ano,mes,sigla_uf,tipo_consumo,consumo
2017,2,4,5,15558.0
2017,2,5,5,135757.0
2017,2,6,5,18246.0
2017,2,7,5,30690.0
2017,2,8,5,94963.0
2017,2,9,5,56421.0
2017,2,10,5,178917.0
2017,2,11,5,90449.0
2017,2,12,5,75464.0
2017,2,13,5,240673.0
2017,2,14,5,65801.0
2017,2,15,5,50526.0
2017,2,16,5,311812.0
2017,2,17,5,579192.0
2017,2,18,5,156131.0
2017,2,19,5,959588.0
2017,2,20,5,2458074.0
2017,2,21,5,525760.0
2017,2,22,5,381949.0
2017,2,23,5,478731.0
2017,2,24,5,109876.0
2017,2,25,5,138790.0
2017,2,26,5,197111.0
2017,2,27,5,174666.0
2017,3,1,5,53181.0
2017,3,2,5,22236.0
2017,3,3,5,102215.0
2017,3,4,5,17567.0
2017,3,5,5,139496.0
2017,3,6,5,19697.0
2017,3,7,5,36320.0
2017,3,8,5,92956.0
2017,3,9,5,61801.0
2017,3,10,5,178493.0
2017,3,11,5,95273.0
2017,3,12,5,84392.0
2017,3,13,5,254091.0
2017,3,14,5,67970.0
2017,3,15,5,54019.0
2017,3,16,5,330743.0
2017,3,17,5,569619.0
2017,3,18,5,164245.0
2017,3,19,5,1007919.0
2017,3,20,5,2534601.0
2017,3,21,5,550869.0
2017,3,22,5,405140.0
2017,3,23,5,500669.0
2017,3,24,5,123380.0
2017,3,25,5,150414.0
2017,3,26,5,187288.0
2017,3,27,5,159998.0
2017,4,1,5,51900.0
2017,4,2,5,21488.0
2017,4,3,5,94147.0
2017,4,4,5,15955.0
2017,4,5,5,150193.0
2017,4,6,5,19907.0
2017,4,7,5,34800.0
2017,4,8,5,98160.0
2017,4,9,5,57624.0
2017,4,10,5,184059.0
2017,4,11,5,96059.0
2017,4,12,5,78534.0
2017,4,13,5,252670.0
2017,4,14,5,66472.0
2017,4,15,5,52264.0
2017,4,16,5,322808.0
2017,4,17,5,578404.0
2017,4,18,5,155291.0
2017,4,19,5,889208.0
2017,4,20,5,2501492.0
2017,4,21,5,522547.0
2017,4,22,5,351779.0
2017,4,23,5,456482.0
2017,4,24,5,115434.0
2017,4,25,5,147373.0
2017,4,26,5,210063.0
2017,4,27,5,172339.0
2017,5,1,5,56429.0
2017,5,2,5,23137.0
2017,5,3,5,105584.0
2017,5,4,5,17166.0
2017,5,5,5,158212.0
2017,5,6,5,21649.0
2017,5,7,5,38792.0
2017,5,8,5,100145.0
2017,5,9,5,64405.0
2017,5,10,5,188684.0
2017,5,11,5,94573.0
2017,5,12,5,79223.0
2017,5,13,5,244806.0
2017,5,14,5,64815.0
2017,5,15,5,50796.0
2017,5,16,5,316804.0
2017,5,17,5,536222.0
2017,5,18,5,139315.0
2017,5,19,5,945006.0
2017,5,20,5,2265399.0
2017,5,21,5,449758.0
2017,5,22,5,303304.0
2017,5,23,5,386408.0
2017,5,24,5,94338.0
2017,5,25,5,141552.0
2017,5,26,5,193258.0
2017,5,27,5,168709.0
2017,6,1,5,54622.0
2017,6,2,5,22574.0
2017,6,3,5,101784.0
2017,6,4,5,16386.0
2017,6,5,5,162758.0
2017,6,6,5,21109.0
2017,6,7,5,37662.0
2017,6,8,5,105151.0
2017,6,9,5,65816.0
2017,6,10,5,192188.0
2017,6,11,5,92688.0
2017,6,12,5,75512.0
2017,6,13,5,237840.0
2017,6,14,5,57802.0
2017,6,15,5,47705.0
2017,6,16,5,302298.0
2017,6,17,5,533266.0
2017,6,18,5,142791.0
2017,6,19,5,782464.0
2017,6,20,5,2218787.0
2017,6,21,5,455667.0
2017,6,22,5,307523.0
2017,6,23,5,379358.0
2017,6,24,5,89880.0
2017,6,25,5,143550.0
2017,6,26,5,192605.0
2017,6,27,5,170430.0
2017,7,1,5,53895.0
2017,7,2,5,21347.0
2017,7,3,5,102532.0
2017,7,4,5,15723.0
2017,7,5,5,158493.0
2017,7,6,5,20244.0
2017,7,7,5,33366.0
2017,7,8,5,100731.0
2017,7,9,5,60973.0
2017,7,10,5,184886.0
2017,7,11,5,84605.0
2017,7,12,5,69229.0
2017,7,13,5,221418.0
2017,7,14,5,55784.0
2017,7,15,5,43462.0
2017,7,16,5,271600.0
2017,7,17,5,492742.0
2017,7,18,5,127864.0
2017,7,19,5,738092.0
2017,7,20,5,2131486.0
2017,7,21,5,453492.0
2017,7,22,5,291240.0
2017,7,23,5,372295.0
2017,7,24,5,86181.0
2017,7,25,5,132633.0
2017,7,26,5,176128.0
2017,7,27,5,154972.0
2017,8,1,5,58865.0
2017,8,2,5,24253.0
2017,8,3,5,110241.0
2017,8,4,5,18427.0
2017,8,5,5,164858.0
2017,8,6,5,23836.0
2017,8,7,5,36924.0
2017,8,8,5,106974.0
2017,8,9,5,65807.0
2017,8,10,5,187686.0
2017,8,11,5,88259.0
2017,8,12,5,72670.0
2017,8,13,5,220438.0
2017,8,14,5,59315.0
2017,8,15,5,45637.0
2017,8,16,5,280681.0
2017,8,17,5,497936.0
2017,8,18,5,123510.0
2017,8,19,5,759321.0
2017,8,20,5,2062740.0
2017,8,21,5,475708.0
2017,8,22,5,298617.0
2017,8,23,5,366538.0
2017,8,24,5,101554.0
2017,8,25,5,134069.0
2017,8,26,5,180933.0
2017,8,27,5,152948.0
2017,9,1,5,59221.0
2017,9,2,5,24179.0
2017,9,3,5,103601.0
2017,9,4,5,17756.0
2017,9,5,5,166224.0
2017,9,6,5,22228.0
2017,9,7,5,38244.0
2017,9,8,5,111632.0
2017,9,9,5,69247.0
2017,9,10,5,190149.0
2017,9,11,5,89818.0
2017,9,12,5,72301.0
2017,9,13,5,224888.0
2017,9,14,5,56537.0
2017,9,15,5,44288.0
2017,9,16,5,284287.0
2017,9,17,5,524487.0
2017,9,18,5,130591.0
2017,9,19,5,776825.0
2017,9,20,5,2291476.0
2017,9,21,5,485637.0
2017,9,22,5,309733.0
2017,9,23,5,392717.0
2017,9,24,5,110540.0
2017,9,25,5,153645.0
2017,9,26,5,201055.0
2017,9,27,5,163635.0
2017,10,1,5,59752.0
2017,10,2,5,25050.0
2017,10,3,5,105666.0
2017,10,4,5,19052.0
2017,10,5,5,164753.0
2017,10,6,5,24081.0
2017,10,7,5,39681.0
2017,10,8,5,114752.0
2017,10,9,5,71431.0
2017,10,10,5,193675.0
2017,10,11,5,93348.0
2017,10,12,5,75805.0
2017,10,13,5,240495.0
2017,10,14,5,64326.0
2017,10,15,5,47464.0
2017,10,16,5,308037.0
2017,10,17,5,532847.0
2017,10,18,5,140469.0
2017,10,19,5,813670.0
2017,10,20,5,2365924.0
2017,10,21,5,491471.0
2017,10,22,5,315708.0
2017,10,23,5,387340.0
2017,10,24,5,105478.0
2017,10,25,5,147462.0
2017,10,26,5,200851.0
2017,10,27,5,160810.0
2017,11,1,5,58334.0
2017,11,2,5,22999.0
2017,11,3,5,104532.0
2017,11,4,5,18996.0
2017,11,5,5,163826.0
2017,11,6,5,22432.0
2017,11,7,5,36382.0
2017,11,8,5,111576.0
2017,11,9,5,71071.0
2017,11,10,5,201351.0
2017,11,11,5,94167.0
2017,11,12,5,80456.0
2017,11,13,5,249095.0
2017,11,14,5,65133.0
2017,11,15,5,51029.0
2017,11,16,5,321840.0
2017,11,17,5,584257.0
2017,11,18,5,152866.0
2017,11,19,5,841378.0
2017,11,20,5,2399714.0
2017,11,21,5,481144.0
2017,11,22,5,329458.0
2017,11,23,5,396711.0
2017,11,24,5,103246.0
2017,11,25,5,144589.0
2017,11,26,5,210054.0
2017,11,27,5,174715.0
2017,12,1,5,55040.0
2017,12,2,5,23357.0
2017,12,3,5,94257.0
2017,12,4,5,18486.0
2017,12,5,5,166432.0
2017,12,6,5,21273.0
2017,12,7,5,34279.0
2017,12,8,5,110208.0
2017,12,9,5,68458.0
2017,12,10,5,196053.0
2017,12,11,5,98912.0
2017,12,12,5,80686.0
2017,12,13,5,264528.0
2017,12,14,5,67350.0
2017,12,15,5,51313.0
2017,12,16,5,333920.0
2017,12,17,5,545538.0
2017,12,18,5,150010.0
2017,12,19,5,888474.0
2017,12,20,5,2467771.0
2017,12,21,5,502931.0
2017,12,22,5,349419.0
2017,12,23,5,428444.0
2017,12,24,5,102922.0
2017,12,25,5,142960.0
2017,12,26,5,190580.0
2017,12,27,5,166186.0
2018,1,1,5,54097.55
2018,1,2,5,17879.07
2018,1,3,5,94626.5
2018,1,4,5,17164.26
2018,1,5,5,146049.21
2018,1,6,5,21392.03
2018,1,7,5,32486.32
2018,1,8,5,99705.7
2018,1,9,5,64738.0
2018,1,10,5,163426.2
2018,1,11,5,97944.0
2018,1,12,5,81586.25
2018,1,13,5,240950.0
2018,1,14,5,69388.55
2018,1,15,5,53537.44
2018,1,16,5,322877.83
2018,1,17,5,589449.25
2018,1,18,5,160273.0
2018,1,19,5,915763.1
2018,1,20,5,2414373.87
2018,1,21,5,493090.77
2018,1,22,5,372780.76
2018,1,23,5,485350.46
2018,1,24,5,104261.25
2018,1,25,5,136976.06
2018,1,26,5,193997.0
2018,1,27,5,167287.3
2018,2,1,5,51459.21
2018,2,2,5,17677.41
2018,2,3,5,89693.37
2018,2,4,5,17205.92
2018,2,5,5,138518.25
2018,2,6,5,19017.32
2018,2,7,5,31761.08
2018,2,8,5,93182.55
2018,2,9,5,59565.0
2018,2,10,5,155677.2
2018,2,11,5,93873.0
2018,2,12,5,78208.39
2018,2,13,5,243437.0
2018,2,14,5,67088.77
2018,2,15,5,52718.9
2018,2,16,5,323907.5
2018,2,17,5,582787.04
2018,2,18,5,157745.0
2018,2,19,5,856201.0
2018,2,20,5,2457863.08
2018,2,21,5,511204.89
2018,2,22,5,388561.44
2018,2,23,5,465775.17
2018,2,24,5,106546.5
2018,2,25,5,148305.73
2018,2,26,5,195889.0
2018,2,27,5,168199.7
2018,3,1,5,55903.66
2018,3,2,5,18845.72
2018,3,3,5,107625.37
2018,3,4,5,18474.66
2018,3,5,5,146202.6
2018,3,6,5,20160.18
2018,3,7,5,35520.69
2018,3,8,5,98428.53
2018,3,9,5,63616.0
2018,3,10,5,155272.1
2018,3,11,5,97977.0
2018,3,12,5,83307.39
2018,3,13,5,252288.0
2018,3,14,5,62451.42
2018,3,15,5,56002.54
2018,3,16,5,332232.35
2018,3,17,5,571646.75
2018,3,18,5,173559.0
2018,3,19,5,944221.4
2018,3,20,5,2529178.51
2018,3,21,5,544047.88
2018,3,22,5,384183.19
2018,3,23,5,473181.57
2018,3,24,5,120598.94
2018,3,25,5,155898.29
2018,3,26,5,204483.0
2018,3,27,5,160202.6
2018,4,1,5,55431.03
2018,4,2,5,18526.95
2018,4,3,5,101447.8
2018,4,4,5,18313.07
2018,4,5,5,146276.46
2018,4,6,5,19722.93
2018,4,7,5,35108.17
2018,4,8,5,98597.87
2018,4,9,5,61875.0
2018,4,10,5,160336.5
2018,4,11,5,92947.0
2018,4,12,5,81803.95
2018,4,13,5,247046.0
2018,4,14,5,64250.66
2018,4,15,5,54912.49
2018,4,16,5,333089.73
2018,4,17,5,599765.73
2018,4,18,5,154832.0
2018,4,19,5,904971.7
2018,4,20,5,2582438.24
2018,4,21,5,547064.52
2018,4,22,5,373908.3
2018,4,23,5,444779.75
2018,4,24,5,123793.44
2018,4,25,5,147867.41
2018,4,26,5,208064.0
2018,4,27,5,170257.7
2018,5,1,5,57373.84
2018,5,2,5,18314.62
2018,5,3,5,100737.59
2018,5,4,5,17156.64
2018,5,5,5,155311.69
2018,5,6,5,20093.29
2018,5,7,5,37359.12
2018,5,8,5,101166.5
2018,5,9,5,64818.0
2018,5,10,5,165384.4
2018,5,11,5,92465.0
2018,5,12,5,78053.24
2018,5,13,5,246375.0
2018,5,14,5,62937.79
2018,5,15,5,52675.6
2018,5,16,5,315490.07
2018,5,17,5,548164.22
2018,5,18,5,147815.0
2018,5,19,5,846034.3
2018,5,20,5,2384676.44
2018,5,21,5,500584.92
2018,5,22,5,355957.59
2018,5,23,5,438281.92
2018,5,24,5,111390.05
2018,5,25,5,149757.35
2018,5,26,5,187786.0
2018,5,27,5,161486.7
2018,6,1,5,51373.31
2018,6,2,5,16706.3
2018,6,3,5,102584.45
2018,6,4,5,16197.84
2018,6,5,5,158423.12
2018,6,6,5,20262.92
2018,6,7,5,36672.06
2018,6,8,5,103947.3
2018,6,9,5,64829.0
2018,6,10,5,166065.5
2018,6,11,5,90910.0
2018,6,12,5,75919.15
2018,6,13,5,237248.0
2018,6,14,5,58040.46
2018,6,15,5,49542.94
2018,6,16,5,301509.2
2018,6,17,5,511892.45
2018,6,18,5,138821.0
2018,6,19,5,772915.4
2018,6,20,5,2221854.32
2018,6,21,5,444673.69
2018,6,22,5,308515.5
2018,6,23,5,377474.33
2018,6,24,5,86534.26
2018,6,25,5,129906.42
2018,6,26,5,182402.0
2018,6,27,5,160273.8
2018,7,1,5,56042.32
2018,7,2,5,17295.19
2018,7,3,5,104480.42
2018,7,4,5,15702.33
2018,7,5,5,157248.96
2018,7,6,5,20645.91
2018,7,7,5,34283.4
2018,7,8,5,100843.6
2018,7,9,5,61337.0
2018,7,10,5,155821.9
2018,7,11,5,84501.0
2018,7,12,5,72380.97
2018,7,13,5,223278.0
2018,7,14,5,59027.61
2018,7,15,5,47077.66
2018,7,16,5,286841.69
2018,7,17,5,502591.5
2018,7,18,5,132344.0
2018,7,19,5,764237.9
2018,7,20,5,2170348.46
2018,7,21,5,455692.97
2018,7,22,5,298010.62
2018,7,23,5,364340.52
2018,7,24,5,89173.83
2018,7,25,5,137991.09
2018,7,26,5,185025.0
2018,7,27,5,150519.7
2018,8,1,5,59614.25
2018,8,2,5,18618.98
2018,8,3,5,111824.86
2018,8,4,5,18510.52
2018,8,5,5,158097.89
2018,8,6,5,22220.84
2018,8,7,5,38054.45
2018,8,8,5,106466.9
2018,8,9,5,69491.0
2018,8,10,5,160124.3
2018,8,11,5,91188.0
2018,8,12,5,75855.42
2018,8,13,5,232164.0
2018,8,14,5,60189.28
2018,8,15,5,49783.01
2018,8,16,5,299948.59
2018,8,17,5,525490.61
2018,8,18,5,141492.0
2018,8,19,5,775991.5
2018,8,20,5,2131667.71
2018,8,21,5,481417.46
2018,8,22,5,297915.0
2018,8,23,5,377802.7
2018,8,24,5,96362.81
2018,8,25,5,134559.75
2018,8,26,5,201652.0
2018,8,27,5,158344.8
2018,9,1,5,55863.84
2018,9,2,5,19219.43
2018,9,3,5,107012.42
2018,9,4,5,17759.07
2018,9,5,5,162712.28
2018,9,6,5,22630.07
2018,9,7,5,37405.66
2018,9,8,5,107188.3
2018,9,9,5,71905.0
2018,9,10,5,161876.8
2018,9,11,5,91645.0
2018,9,12,5,74121.89
2018,9,13,5,232871.0
2018,9,14,5,60169.08
2018,9,15,5,48982.58
2018,9,16,5,297552.13
2018,9,17,5,540060.26
2018,9,18,5,124329.0
2018,9,19,5,763389.6
2018,9,20,5,2279357.25
2018,9,21,5,466343.13
2018,9,22,5,307185.22
2018,9,23,5,372050.37
2018,9,24,5,89935.13
2018,9,25,5,142041.18
2018,9,26,5,208359.0
2018,9,27,5,168986.2
2018,10,1,5,62869.82
2018,10,2,5,20849.16
2018,10,3,5,122960.16
2018,10,4,5,20876.94
2018,10,5,5,166161.08
2018,10,6,5,24258.61
2018,10,7,5,37851.88
2018,10,8,5,110681.2
2018,10,9,5,74464.0
2018,10,10,5,158479.8
2018,10,11,5,97499.0
2018,10,12,5,81102.18
2018,10,13,5,253341.0
2018,10,14,5,64833.65
2018,10,15,5,53091.94
2018,10,16,5,330751.98
2018,10,17,5,591315.54
2018,10,18,5,141459.0
2018,10,19,5,852654.0
2018,10,20,5,2310430.31
2018,10,21,5,486179.96
2018,10,22,5,325381.69
2018,10,23,5,388101.09
2018,10,24,5,101192.61
2018,10,25,5,154772.06
2018,10,26,5,222022.0
2018,10,27,5,176991.2
2018,11,1,5,59783.59
2018,11,2,5,20863.57
2018,11,3,5,115420.85
2018,11,4,5,19371.47
2018,11,5,5,161981.73
2018,11,6,5,23008.39
2018,11,7,5,36271.55
2018,11,8,5,109634.4
2018,11,9,5,73293.0
2018,11,10,5,164388.2
2018,11,11,5,100548.0
2018,11,12,5,83583.3
2018,11,13,5,263624.0
2018,11,14,5,67081.04
2018,11,15,5,54537.15
2018,11,16,5,346799.22
2018,11,17,5,586614.14
2018,11,18,5,139071.0
2018,11,19,5,826449.2
2018,11,20,5,2427938.65
2018,11,21,5,497383.63
2018,11,22,5,337150.72
2018,11,23,5,419118.78
2018,11,24,5,107304.911
2018,11,25,5,152311.97
2018,11,26,5,206357.0
2018,11,27,5,173890.6
2018,12,1,5,54964.56
2018,12,2,5,18300.46
2018,12,3,5,103953.56
2018,12,4,5,17086.2
2018,12,5,5,152329.29
2018,12,6,5,20119.84
2018,12,7,5,33492.49
2018,12,8,5,103050.8
2018,12,9,5,39968.0
2018,12,10,5,164272.6
2018,12,11,5,100521.0
2018,12,12,5,82688.7
2018,12,13,5,274196.0
2018,12,14,5,66376.74
2018,12,15,5,54445.17
2018,12,16,5,337764.22
2018,12,17,5,578391.64
2018,12,18,5,151376.0
2018,12,19,5,912159.7
2018,12,20,5,2498087.51
2018,12,21,5,532089.57
2018,12,22,5,369334.23
2018,12,23,5,445676.78
2018,12,24,5,107980.74
2018,12,25,5,145013.81
2018,12,26,5,225354.0
2018,12,27,5,164775.7
2019,1,1,5,56159.85
2019,1,2,5,21375.43
2019,1,3,5,104460.0
2019,1,4,5,17791.75
2019,1,5,5,140183.89
2019,1,6,5,19565.0
2019,1,7,5,33700.6
2019,1,8,5,96979.08
2019,1,9,5,62518.49
2019,1,10,5,198959.1
2019,1,11,5,100272.0
2019,1,12,5,83434.14
2019,1,13,5,248332.0
2019,1,14,5,65730.0
2019,1,15,5,55939.94
2019,1,16,5,332359.69
2019,1,17,5,586314.92
2019,1,18,5,155637.9
2019,1,19,5,998351.79
2019,1,20,5,2630107.51
2019,1,21,5,560471.0
2019,1,22,5,428643.79
2019,1,23,5,493023.42
2019,1,24,5,112194.22
2019,1,25,5,145812.93
2019,1,26,5,208910.5
2019,1,27,5,168190.0
2019,2,1,5,55380.4
2019,2,2,5,19788.34
2019,2,3,5,104135.0
2019,2,4,5,17042.18
2019,2,5,5,135182.9
2019,2,6,5,19099.0
2019,2,7,5,33556.65
2019,2,8,5,97678.88
2019,2,9,5,63129.45
2019,2,10,5,204923.3
2019,2,11,5,99306.0
2019,2,12,5,81967.08
2019,2,13,5,248078.0
2019,2,14,5,66355.0
2019,2,15,5,57028.37
2019,2,16,5,339867.5
2019,2,17,5,606837.17
2019,2,18,5,163971.2
2019,2,19,5,930607.9
2019,2,20,5,2664087.5
2019,2,21,5,586916.11
2019,2,22,5,435691.7
2019,2,23,5,501160.61
2019,2,24,5,121932.74
2019,2,25,5,159858.78
2019,2,26,5,220295.9
2019,2,27,5,175615.0
2019,3,1,5,56768.03
2019,3,2,5,21253.91
2019,3,3,5,109628.0
2019,3,4,5,18699.9
2019,3,5,5,144023.2
2019,3,6,5,19377.0
2019,3,7,5,34389.37
2019,3,8,5,96545.59
2019,3,9,5,62860.73
2019,3,10,5,192245.2
2019,3,11,5,97324.0
2019,3,12,5,81787.64
2019,3,13,5,265939.0
2019,3,14,5,67220.0
2019,3,15,5,56958.56
2019,3,16,5,372289.67
2019,3,17,5,580805.57
2019,3,18,5,170678.2
2019,3,19,5,951812.28
2019,3,20,5,2600166.77
2019,3,21,5,537585.76
2019,3,22,5,396423.49
2019,3,23,5,465608.87
2019,3,24,5,110993.64
2019,3,25,5,157067.11
2019,3,26,5,220312.4
2019,3,27,5,165889.0
2019,4,1,5,57543.04
2019,4,2,5,21444.65
2019,4,3,5,107593.0
2019,4,4,5,19273.21
2019,4,5,5,147879.65
2019,4,6,5,20039.0
2019,4,7,5,36747.09
2019,4,8,5,98629.0
2019,4,9,5,62664.15
2019,4,10,5,188353.9
2019,4,11,5,94894.0
2019,4,12,5,85176.34
2019,4,13,5,261864.0
2019,4,14,5,67898.07
2019,4,15,5,57369.41
2019,4,16,5,348636.79
2019,4,17,5,575126.07
2019,4,18,5,153757.8
2019,4,19,5,879973.67
2019,4,20,5,2507062.95
2019,4,21,5,536020.22
2019,4,22,5,385777.65
2019,4,23,5,421338.14
2019,4,24,5,107698.65
2019,4,25,5,156342.42
2019,4,26,5,211992.8
2019,4,27,5,170845.0
2019,5,1,5,58945.27
2019,5,2,5,21978.76
2019,5,3,5,112602.0
2019,5,4,5,17482.51
2019,5,5,5,154674.42
2019,5,6,5,21574.0
2019,5,7,5,38328.32
2019,5,8,5,102381.8
2019,5,9,5,66946.6
2019,5,10,5,197694.4
2019,5,11,5,96822.0
2019,5,12,5,83888.37
2019,5,13,5,269293.0
2019,5,14,5,67442.0
2019,5,15,5,57352.66
2019,5,16,5,344141.86
2019,5,17,5,572012.79
2019,5,18,5,152802.0
2019,5,19,5,897422.27
2019,5,20,5,2519081.64
2019,5,21,5,504751.66
2019,5,22,5,357954.88
2019,5,23,5,413988.25
2019,5,24,5,102598.22
2019,5,25,5,152354.72
2019,5,26,5,210947.2
2019,5,27,5,172317.0
2019,6,1,5,56517.55
2019,6,2,5,21289.39
2019,6,3,5,108465.0
2019,6,4,5,15643.32
2019,6,5,5,161148.04
2019,6,6,5,21199.0
2019,6,7,5,37223.87
2019,6,8,5,103084.4
2019,6,9,5,65372.49
2019,6,10,5,203195.3
2019,6,11,5,94516.0
2019,6,12,5,78212.06
2019,6,13,5,241510.0
2019,6,14,5,59509.0
2019,6,15,5,51427.22
2019,6,16,5,312272.84
2019,6,17,5,534627.52
2019,6,18,5,132772.6
2019,6,19,5,794132.68
2019,6,20,5,2264763.16
2019,6,21,5,481765.2
2019,6,22,5,324249.35
2019,6,23,5,370280.92
2019,6,24,5,96528.96
2019,6,25,5,149867.87
2019,6,26,5,195535.3
2019,6,27,5,165705.0
2019,7,1,5,61911.8
2019,7,2,5,21872.36
2019,7,3,5,113467.0
2019,7,4,5,17397.2
2019,7,5,5,161099.95
2019,7,6,5,21793.0
2019,7,7,5,36755.12
2019,7,8,5,103100.2
2019,7,9,5,65404.35
2019,7,10,5,202452.1
2019,7,11,5,91843.0
2019,7,12,5,75075.51
2019,7,13,5,239162.0
2019,7,14,5,59650.0
2019,7,15,5,49229.07
2019,7,16,5,304005.17
2019,7,17,5,500574.23
2019,7,18,5,129652.1
2019,7,19,5,755096.16
2019,7,20,5,2161769.74
2019,7,21,5,485219.1
2019,7,22,5,306071.7
2019,7,23,5,367416.73
2019,7,24,5,95050.58
2019,7,25,5,147286.58
2019,7,26,5,190498.9
2019,7,27,5,152404.0
2019,8,1,5,60517.27
2019,8,2,5,21104.37
2019,8,3,5,121051.0
2019,8,4,5,16994.09
2019,8,5,5,164499.76
2019,8,6,5,23074.0
2019,8,7,5,37759.32
2019,8,8,5,106113.8
2019,8,9,5,68069.68
2019,8,10,5,193537.8
2019,8,11,5,92165.0
2019,8,12,5,74216.19
2019,8,13,5,232834.0
2019,8,14,5,61393.0
2019,8,15,5,49816.37
2019,8,16,5,292923.72
2019,8,17,5,517752.72
2019,8,18,5,124252.9
2019,8,19,5,757279.21
2019,8,20,5,2176106.99
2019,8,21,5,477818.69
2019,8,22,5,311205.36
2019,8,23,5,367663.24
2019,8,24,5,97313.22
2019,8,25,5,146287.06
2019,8,26,5,194319.4
2019,8,27,5,159536.0
2019,9,1,5,64483.99
2019,9,2,5,23662.56
2019,9,3,5,116658.0
2019,9,4,5,17794.92
2019,9,5,5,167737.76
2019,9,6,5,24504.0
2019,9,7,5,41481.17
2019,9,8,5,109315.9
2019,9,9,5,70765.11
2019,9,10,5,199113.1
2019,9,11,5,91873.0
2019,9,12,5,77041.23
2019,9,13,5,233908.0
2019,9,14,5,62855.0
2019,9,15,5,50687.72
2019,9,16,5,312062.67
2019,9,17,5,559717.66
2019,9,18,5,130917.0
2019,9,19,5,776395.55
2019,9,20,5,2301143.24
2019,9,21,5,490037.551
2019,9,22,5,312157.83
2019,9,23,5,360334.17
2019,9,24,5,101119.39
2019,9,25,5,159211.07
2019,9,26,5,219776.3
2019,9,27,5,169708.0
2019,10,1,5,61976.83
2019,10,2,5,22651.7
2019,10,3,5,112576.0
2019,10,4,5,19698.06
2019,10,5,5,170980.6
2019,10,6,5,24182.0
2019,10,7,5,39224.48
2019,10,8,5,110324.4
2019,10,9,5,74530.22
2019,10,10,5,198725.8
2019,10,11,5,97966.0
2019,10,12,5,82751.51
2019,10,13,5,262130.0
2019,10,14,5,68803.0
2019,10,15,5,53504.49
2019,10,16,5,337314.52
2019,10,17,5,580853.37
2019,10,18,5,145444.5
2019,10,19,5,832592.37
2019,10,20,5,2525545.9
2019,10,21,5,529231.62
2019,10,22,5,338895.27
2019,10,23,5,387580.34
2019,10,24,5,109430.09
2019,10,25,5,158952.24
2019,10,26,5,230273.9
2019,10,27,5,178553.0
2019,11,1,5,61706.61
2019,11,2,5,23313.92
2019,11,3,5,119735.0
2019,11,4,5,18789.59
2019,11,5,5,168148.6
2019,11,6,5,23297.0
2019,11,7,5,36883.4
2019,11,8,5,112208.7
2019,11,9,5,75340.8
2019,11,10,5,206331.7
2019,11,11,5,100832.0
2019,11,12,5,83770.15
2019,11,13,5,265407.0
2019,11,14,5,70590.0
2019,11,15,5,56604.02
2019,11,16,5,359116.79
2019,11,17,5,622634.36
2019,11,18,5,154206.8
2019,11,19,5,873036.84
2019,11,20,5,2643747.28
2019,11,21,5,548717.11
2019,11,22,5,371183.61
2019,11,23,5,416686.64
2019,11,24,5,115730.32
2019,11,25,5,157557.75
2019,11,26,5,219208.3
2019,11,27,5,190615.0
2019,12,1,5,60574.0
2019,12,2,5,22637.17
2019,12,3,5,118943.0
2019,12,4,5,18628.51
2019,12,5,5,171529.64
2019,12,6,5,23058.0
2019,12,7,5,37536.23
2019,12,8,5,113849.5
2019,12,9,5,74102.47
2019,12,10,5,223728.4
2019,12,11,5,102015.0
2019,12,12,5,87974.48
2019,12,13,5,284365.0
2019,12,14,5,74598.0
2019,12,15,5,58243.41
2019,12,16,5,371746.01
2019,12,17,5,583493.75
2019,12,18,5,159694.1
2019,12,19,5,869860.49
2019,12,20,5,2581117.43
2019,12,21,5,522014.1
2019,12,22,5,384836.05
2019,12,23,5,451430.33
2019,12,24,5,112140.17
2019,12,25,5,156338.76
2019,12,26,5,214092.8
2019,12,27,5,169433.0
2020,1,1,5,57799.0
2020,1,2,5,21826.86
2020,1,3,5,119916.09
2020,1,4,5,18908.43
2020,1,5,5,149587.99
2020,1,6,5,21308.0
2020,1,7,5,33581.84
2020,1,8,5,99756.4
2020,1,9,5,68528.98
2020,1,10,5,205227.6
2020,1,11,5,100716.0
2020,1,12,5,86876.49
2020,1,13,5,254588.0
2020,1,14,5,71407.86
2020,1,15,5,56384.11
2020,1,16,5,339979.62
2020,1,17,5,613555.24
2020,1,18,5,158809.3
2020,1,19,5,910486.7
2020,1,20,5,2546452.28
2020,1,21,5,537599.4301
2020,1,22,5,427111.84
2020,1,23,5,488834.43
2020,1,24,5,105503.8
2020,1,25,5,148251.73
2020,1,26,5,202625.74
2020,1,27,5,174070.0
2020,2,1,5,62172.62
2020,2,2,5,22999.24
2020,2,3,5,122465.18
2020,2,4,5,17687.51
2020,2,5,5,152546.2
2020,2,6,5,20631.0
2020,2,7,5,35389.21
2020,2,8,5,99248.63
2020,2,9,5,64946.91
2020,2,10,5,193512.5
2020,2,11,5,96542.0
2020,2,12,5,87290.91
2020,2,13,5,255539.0
2020,2,14,5,71303.95
2020,2,15,5,58180.65
2020,2,16,5,336613.21
2020,2,17,5,595455.16
2020,2,18,5,156286.9
2020,2,19,5,888706.68
2020,2,20,5,2550960.73
2020,2,21,5,570126.52
2020,2,22,5,431928.31
2020,2,23,5,485635.3
2020,2,24,5,116519.65
2020,2,25,5,165724.32
2020,2,26,5,209441.64
